Hjemmebane,Udebane,Køretid,Afstand
Roskilde Padelklub,Padel Star,3.077861111111111,268.32820000000004
Padel Star,Silkeborg Tennis- og Padelklub,0.5616111111111111,44.611
Silkeborg Tennis- og Padelklub,Padel Star,0.5616111111111111,44.611
Padel Star,Skansen Padel,1.4796944444444444,135.3146
Skansen Padel,Padel Star,1.4796944444444444,135.3146
Padel Star,Staby Efterskole Padel,1.8105,143.60129999999998
Staby Efterskole Padel,Padel Star,1.8105,143.60129999999998
Padel Star,Padel4Alle,2.8585000000000003,265.5643
Padel4Alle,Padel Star,2.8585000000000003,265.5643
Padel Star,Tarup-Paarup Idrætsforening,1.5120833333333332,135.58620000000002
Tarup-Paarup Idrætsforening,Padel Star,1.5120833333333332,135.58620000000002
Padel Star,Vordingborg Padelklub,3.3071944444444443,268.5165
Vordingborg Padelklub,Padel Star,3.3071944444444443,268.5165
Padel Star,X-padel,3.6806111111111113,337.6026
X-padel,Padel Star,3.6806111111111113,337.6026
Padel Star,Rødvig G & I Padel,3.3599166666666664,290.6218
Rødvig G & I Padel,Padel Star,3.3599166666666664,290.6218
Padel Star,Odder Padel Klub,0.3018611111111111,16.749200000000002
Odder Padel Klub,Padel Star,0.3018611111111111,16.749200000000002
Padel Star,Vivild Gymnastik- og Idrætsefterskole,0.9276944444444444,69.8467
Vivild Gymnastik- og Idrætsefterskole,Padel Star,0.9276944444444444,69.8467
Padel Star,Match Padel Silkeborg syd,0.7254722222222222,46.2234
Match Padel Silkeborg syd,Padel Star,0.7254722222222222,46.2234
Padel Star,Aarup Padel,1.3850555555555557,122.1439
Aarup Padel,Padel Star,1.3850555555555557,122.1439
Padel Star,Gundsølille SG&IF,3.229944444444444,278.3665
Gundsølille SG&IF,Padel Star,3.229944444444444,278.3665
Skibby padel,Skibby padel,0.0,0.0
Skibby padel,Skibby padel,0.0,0.0
Skibby padel,Silkeborg Tennis- og Padelklub (STK),3.3866666666666663,283.63870000000003
Silkeborg Tennis- og Padelklub (STK),Skibby padel,3.3866666666666663,283.63870000000003
Skibby padel,Skagen Padelcenter,5.611361111111111,492.1125
Skagen Padelcenter,Skibby padel,5.611361111111111,492.1125
Skibby padel,PADEL 99,5.0376666666666665,451.5355
PADEL 99,Skibby padel,5.0376666666666665,451.5355
Skibby padel,Otterup Padel v. Skeby GF,2.0589166666666667,147.7966
Otterup Padel v. Skeby GF,Skibby padel,2.0589166666666667,147.7966
Skibby padel,SMASH Padelcenter Horsens,2.755083333333333,231.0945
SMASH Padelcenter Horsens,Skibby padel,2.755083333333333,231.0945
Skibby padel,SMASH Padelcenter Stensballe,2.9499166666666667,238.472
SMASH Padelcenter Stensballe,Skibby padel,2.9499166666666667,238.472
Skibby padel,Struer Energi Park,3.8043333333333336,329.701
Struer Energi Park,Skibby padel,3.8043333333333336,329.701
Skibby padel,Tangsø Outdoor Padel,4.001333333333333,340.46509999999995
Tangsø Outdoor Padel,Skibby padel,4.001333333333333,340.46509999999995
Skibby padel,Tennis Club Odense,1.8137777777777773,135.2761
Tennis Club Odense,Skibby padel,1.8137777777777773,135.2761
Skibby padel,Agerbæk SF,3.027722222222222,250.5479
Agerbæk SF,Skibby padel,3.027722222222222,250.5479
Skibby padel,Play Padel Dragør,0.9881666666666666,71.175
Play Padel Dragør,Skibby padel,0.9881666666666666,71.175
Skibby padel,Match Padel Aalborg,4.286111111111111,379.3108
Match Padel Aalborg,Skibby padel,4.286111111111111,379.3108
Skibby padel,Padel6100,2.8200277777777782,230.4605
Padel6100,Skibby padel,2.8200277777777782,230.4605
Skibby padel,PadelPadel Odense - Carlsberg Nordic Arena,1.6843333333333337,125.8341
PadelPadel Odense - Carlsberg Nordic Arena,Skibby padel,1.6843333333333337,125.8341
Skibby padel,PadelWorld Herning,3.2670277777777774,281.4403
PadelWorld Herning,Skibby padel,3.2670277777777774,281.4403
Skibby padel,The Padel Club - Espergærde,1.0008333333333332,59.429
The Padel Club - Espergærde,Skibby padel,1.0008333333333332,59.429
Skibby padel,Ullerslev Tennis Klub,1.5964444444444443,114.7681
Ullerslev Tennis Klub,Skibby padel,1.5964444444444443,114.7681
Skibby padel,Tisvilde Tennis og Padel,0.8957777777777778,55.366
Tisvilde Tennis og Padel,Skibby padel,0.8957777777777778,55.366
Skibby padel,WePadel,3.154611111111111,271.7959
WePadel,Skibby padel,3.154611111111111,271.7959
Skibby padel,Aalborg Padel,4.159277777777778,373.3729
Aalborg Padel,Skibby padel,4.159277777777778,373.3729
Skibby padel,Padel Lounge Odense,1.8469166666666663,133.7177
Padel Lounge Odense,Skibby padel,1.8469166666666663,133.7177
Skibby padel,Båring GF Padel,2.1214166666666667,169.3127
Båring GF Padel,Skibby padel,2.1214166666666667,169.3127
Skibby padel,Racket Club Kløver,1.0070555555555556,66.9321
Racket Club Kløver,Skibby padel,1.0070555555555556,66.9321
Skibby padel,Maradona Memorial Vesterbro,0.8469444444444445,57.4134
Maradona Memorial Vesterbro,Skibby padel,0.8469444444444445,57.4134
Skibby padel,Bredballe IF,2.5679444444444446,209.6584
Bredballe IF,Skibby padel,2.5679444444444446,209.6584
Skibby padel,Padel Yard Reffen,1.0689722222222222,65.2266
Padel Yard Reffen,Skibby padel,1.0689722222222222,65.2266
Skibby padel,Greve Padel,0.6607222222222222,40.7487
Greve Padel,Skibby padel,0.6607222222222222,40.7487
Skibby padel,Tuse Padel og Tennis,0.4457222222222222,30.3346
Tuse Padel og Tennis,Skibby padel,0.4457222222222222,30.3346
Skibby padel,Dianalund Padel Klub,0.8422222222222222,47.4642
Dianalund Padel Klub,Skibby padel,0.8422222222222222,47.4642
Skibby padel,EGIF Tennis & Padel,2.2261944444444444,181.1893
EGIF Tennis & Padel,Skibby padel,2.2261944444444444,181.1893
Skibby padel,Sport 92 Padel,3.242722222222222,278.8911
Sport 92 Padel,Skibby padel,3.242722222222222,278.8911
Skibby padel,Fredagspadel Ølstykke,0.3423611111111111,21.2205
Fredagspadel Ølstykke,Skibby padel,0.3423611111111111,21.2205
Skibby padel,Padel Herlev,0.6797777777777777,39.257
Padel Herlev,Skibby padel,0.6797777777777777,39.257
Skibby padel,Gedved IF Padel,2.8330277777777777,237.8775
Gedved IF Padel,Skibby padel,2.8330277777777777,237.8775
Skibby padel,Hammel GF Padel,3.4412777777777777,288.3159
Hammel GF Padel,Skibby padel,3.4412777777777777,288.3159
Skibby padel,Hammel Tennis & Padel klub,3.431166666666667,288.0719
Hammel Tennis & Padel klub,Skibby padel,3.431166666666667,288.0719
Skibby padel,Hareskov padel,0.6971666666666667,40.1056
Hareskov padel,Skibby padel,0.6971666666666667,40.1056
Skibby padel,Aars Tennis & Padel,4.334833333333333,374.907
Aars Tennis & Padel,Skibby padel,4.334833333333333,374.907
Skibby padel,HimmerLand,4.334833333333333,374.907
HimmerLand,Skibby padel,4.334833333333333,374.907
Skibby padel,Ishøj Tennis & Padel Klub,0.7082777777777778,48.2978
Ishøj Tennis & Padel Klub,Skibby padel,0.7082777777777778,48.2978
Skibby padel,Jyllinge Tennis & Padel klub,0.3878333333333333,22.7698
Jyllinge Tennis & Padel klub,Skibby padel,0.3878333333333333,22.7698
Skibby padel,Karlslunde Padel,0.7119444444444445,42.0643
Karlslunde Padel,Skibby padel,0.7119444444444445,42.0643
Skibby padel,LKB Gistrup,4.342583333333334,386.171
LKB Gistrup,Skibby padel,4.342583333333334,386.171
Skibby padel,Padel Fusion,4.259,383.0776
Padel Fusion,Skibby padel,4.259,383.0776
Skibby padel,Nyborg Padel,1.4136666666666666,101.9176
Nyborg Padel,Skibby padel,1.4136666666666666,101.9176
Skibby padel,Nykøbing F. Padelklub,1.6898055555555556,132.8614
Nykøbing F. Padelklub,Skibby padel,1.6898055555555556,132.8614
Skibby padel,Østhimmerlands Padel,4.373305555555556,353.0711
Østhimmerlands Padel,Skibby padel,4.373305555555556,353.0711
Skibby padel,Padel Forening Thy,4.898944444444444,389.8371
Padel Forening Thy,Skibby padel,4.898944444444444,389.8371
Skibby padel,Padel Danmark - Herlev,0.882638888888889,48.7951
Padel Danmark - Herlev,Skibby padel,0.882638888888889,48.7951
Skibby padel,Padel Nakskov,2.20775,174.1683
Padel Nakskov,Skibby padel,2.20775,174.1683
Skibby padel,Padelhuset - Helsinge,0.789,49.3813
Padelhuset - Helsinge,Skibby padel,0.789,49.3813
Skibby padel,Padel Club Sjælland,0.5381111111111111,32.6239
Padel Club Sjælland,Skibby padel,0.5381111111111111,32.6239
Skibby padel,Roskilde Padelklub,0.4479444444444444,26.499
Roskilde Padelklub,Skibby padel,0.4479444444444444,26.499
Skibby padel,Silkeborg Tennis- og Padelklub,3.3866666666666663,283.63870000000003
Silkeborg Tennis- og Padelklub,Skibby padel,3.3866666666666663,283.63870000000003
Skibby padel,Skansen Padel,4.342666666666667,389.4856
Skansen Padel,Skibby padel,4.342666666666667,389.4856
Skibby padel,Staby Efterskole Padel,4.004805555555556,327.3565
Staby Efterskole Padel,Skibby padel,4.004805555555556,327.3565
Skibby padel,Padel4Alle,0.787,45.9803
Padel4Alle,Skibby padel,0.787,45.9803
Skibby padel,Tarup-Paarup Idrætsforening,1.94125,142.0404
Tarup-Paarup Idrætsforening,Skibby padel,1.94125,142.0404
Skibby padel,Vordingborg Padelklub,1.3438055555555557,101.7726
Vordingborg Padelklub,Skibby padel,1.3438055555555557,101.7726
Skibby padel,X-padel,1.003111111111111,60.6326
X-padel,Skibby padel,1.003111111111111,60.6326
Skibby padel,Rødvig G & I Padel,1.3154722222222222,74.1722
Rødvig G & I Padel,Skibby padel,1.3154722222222222,74.1722
Skibby padel,Odder Padel Klub,3.2642777777777776,261.4009
Odder Padel Klub,Skibby padel,3.2642777777777776,261.4009
Skibby padel,Vivild Gymnastik- og Idrætsefterskole,3.790666666666666,324.0176
Vivild Gymnastik- og Idrætsefterskole,Skibby padel,3.790666666666666,324.0176
Skibby padel,Match Padel Silkeborg syd,3.222083333333333,254.9963
Match Padel Silkeborg syd,Skibby padel,3.222083333333333,254.9963
Skibby padel,Aarup Padel,2.062805555555556,156.6977
Aarup Padel,Skibby padel,2.062805555555556,156.6977
Skibby padel,Gundsølille SG&IF,0.5464166666666667,29.9571
Gundsølille SG&IF,Skibby padel,0.5464166666666667,29.9571
Silkeborg Tennis- og Padelklub (STK),Silkeborg Tennis- og Padelklub (STK),0.0,0.0
Silkeborg Tennis- og Padelklub (STK),Silkeborg Tennis- og Padelklub (STK),0.0,0.0
Silkeborg Tennis- og Padelklub (STK),Skagen Padelcenter,2.875361111111111,256.5976
Skagen Padelcenter,Silkeborg Tennis- og Padelklub (STK),2.875361111111111,256.5976
Silkeborg Tennis- og Padelklub (STK),PADEL 99,2.3016666666666667,216.0206
PADEL 99,Silkeborg Tennis- og Padelklub (STK),2.3016666666666667,216.0206
Silkeborg Tennis- og Padelklub (STK),Otterup Padel v. Skeby GF,1.9476666666666669,159.5394
Otterup Padel v. Skeby GF,Silkeborg Tennis- og Padelklub (STK),1.9476666666666669,159.5394
Silkeborg Tennis- og Padelklub (STK),SMASH Padelcenter Horsens,0.7571111111111111,56.2656
SMASH Padelcenter Horsens,Silkeborg Tennis- og Padelklub (STK),0.7571111111111111,56.2656
Silkeborg Tennis- og Padelklub (STK),SMASH Padelcenter Stensballe,0.8888333333333335,60.5267
SMASH Padelcenter Stensballe,Silkeborg Tennis- og Padelklub (STK),0.8888333333333335,60.5267
Silkeborg Tennis- og Padelklub (STK),Struer Energi Park,1.1337222222222223,99.963
Struer Energi Park,Silkeborg Tennis- og Padelklub (STK),1.1337222222222223,99.963
Silkeborg Tennis- og Padelklub (STK),Tangsø Outdoor Padel,1.330722222222222,110.7271
Tangsø Outdoor Padel,Silkeborg Tennis- og Padelklub (STK),1.330722222222222,110.7271
Silkeborg Tennis- og Padelklub (STK),Tennis Club Odense,1.7444444444444445,152.26520000000002
Tennis Club Odense,Silkeborg Tennis- og Padelklub (STK),1.7444444444444445,152.26520000000002
Silkeborg Tennis- og Padelklub (STK),Agerbæk SF,1.5239166666666668,101.0538
Agerbæk SF,Silkeborg Tennis- og Padelklub (STK),1.5239166666666668,101.0538
Silkeborg Tennis- og Padelklub (STK),Play Padel Dragør,3.543638888888889,320.5115
Play Padel Dragør,Silkeborg Tennis- og Padelklub (STK),3.543638888888889,320.5115
Silkeborg Tennis- og Padelklub (STK),Match Padel Aalborg,1.550111111111111,143.7959
Match Padel Aalborg,Silkeborg Tennis- og Padelklub (STK),1.550111111111111,143.7959
Silkeborg Tennis- og Padelklub (STK),Padel6100,1.6085555555555555,136.4409
Padel6100,Silkeborg Tennis- og Padelklub (STK),1.6085555555555555,136.4409
Silkeborg Tennis- og Padelklub (STK),PadelPadel Odense - Carlsberg Nordic Arena,1.7980555555555555,159.73510000000002
PadelPadel Odense - Carlsberg Nordic Arena,Silkeborg Tennis- og Padelklub (STK),1.7980555555555555,159.73510000000002
Silkeborg Tennis- og Padelklub (STK),PadelWorld Herning,0.5964166666666666,51.7023
PadelWorld Herning,Silkeborg Tennis- og Padelklub (STK),0.5964166666666666,51.7023
Silkeborg Tennis- og Padelklub (STK),The Padel Club - Espergærde,3.8546944444444446,347.1067
The Padel Club - Espergærde,Silkeborg Tennis- og Padelklub (STK),3.8546944444444446,347.1067
Silkeborg Tennis- og Padelklub (STK),Ullerslev Tennis Klub,1.9785833333333327,171.9927
Ullerslev Tennis Klub,Silkeborg Tennis- og Padelklub (STK),1.9785833333333327,171.9927
Silkeborg Tennis- og Padelklub (STK),Tisvilde Tennis og Padel,4.071416666666667,358.97790000000003
Tisvilde Tennis og Padel,Silkeborg Tennis- og Padelklub (STK),4.071416666666667,358.97790000000003
Silkeborg Tennis- og Padelklub (STK),WePadel,0.3384444444444445,30.2486
WePadel,Silkeborg Tennis- og Padelklub (STK),0.3384444444444445,30.2486
Silkeborg Tennis- og Padelklub (STK),Aalborg Padel,1.423277777777778,137.858
Aalborg Padel,Silkeborg Tennis- og Padelklub (STK),1.423277777777778,137.858
Silkeborg Tennis- og Padelklub (STK),Padel Lounge Odense,1.8046944444444444,151.8766
Padel Lounge Odense,Silkeborg Tennis- og Padelklub (STK),1.8046944444444444,151.8766
Silkeborg Tennis- og Padelklub (STK),Båring GF Padel,1.3967777777777777,120.836
Båring GF Padel,Silkeborg Tennis- og Padelklub (STK),1.3967777777777777,120.836
Silkeborg Tennis- og Padelklub (STK),Racket Club Kløver,3.562527777777778,316.2687
Racket Club Kløver,Silkeborg Tennis- og Padelklub (STK),3.562527777777778,316.2687
Silkeborg Tennis- og Padelklub (STK),Maradona Memorial Vesterbro,3.4360555555555554,309.3276
Maradona Memorial Vesterbro,Silkeborg Tennis- og Padelklub (STK),3.4360555555555554,309.3276
Silkeborg Tennis- og Padelklub (STK),Bredballe IF,0.9747222222222224,78.44619999999999
Bredballe IF,Silkeborg Tennis- og Padelklub (STK),0.9747222222222224,78.44619999999999
Silkeborg Tennis- og Padelklub (STK),Padel Yard Reffen,3.627194444444444,318.5957
Padel Yard Reffen,Silkeborg Tennis- og Padelklub (STK),3.627194444444444,318.5957
Silkeborg Tennis- og Padelklub (STK),Greve Padel,3.1828055555555554,290.1988
Greve Padel,Silkeborg Tennis- og Padelklub (STK),3.1828055555555554,290.1988
Silkeborg Tennis- og Padelklub (STK),Tuse Padel og Tennis,3.163722222222222,265.8335
Tuse Padel og Tennis,Silkeborg Tennis- og Padelklub (STK),3.163722222222222,265.8335
Silkeborg Tennis- og Padelklub (STK),Dianalund Padel Klub,2.823861111111112,242.7162
Dianalund Padel Klub,Silkeborg Tennis- og Padelklub (STK),2.823861111111112,242.7162
Silkeborg Tennis- og Padelklub (STK),EGIF Tennis & Padel,1.2155555555555555,104.6243
EGIF Tennis & Padel,Silkeborg Tennis- og Padelklub (STK),1.2155555555555555,104.6243
Silkeborg Tennis- og Padelklub (STK),Sport 92 Padel,0.5136944444444445,45.0705
Sport 92 Padel,Silkeborg Tennis- og Padelklub (STK),0.5136944444444445,45.0705
Silkeborg Tennis- og Padelklub (STK),Fredagspadel Ølstykke,3.566222222222222,299.1508
Fredagspadel Ølstykke,Silkeborg Tennis- og Padelklub (STK),3.566222222222222,299.1508
Silkeborg Tennis- og Padelklub (STK),Padel Herlev,3.4235,311.0492
Padel Herlev,Silkeborg Tennis- og Padelklub (STK),3.4235,311.0492
Silkeborg Tennis- og Padelklub (STK),Gedved IF Padel,0.6850833333333334,47.2046
Gedved IF Padel,Silkeborg Tennis- og Padelklub (STK),0.6850833333333334,47.2046
Silkeborg Tennis- og Padelklub (STK),Hammel GF Padel,0.4457777777777778,31.8579
Hammel GF Padel,Silkeborg Tennis- og Padelklub (STK),0.4457777777777778,31.8579
Silkeborg Tennis- og Padelklub (STK),Hammel Tennis & Padel klub,0.4356666666666667,31.6139
Hammel Tennis & Padel klub,Silkeborg Tennis- og Padelklub (STK),0.4356666666666667,31.6139
Silkeborg Tennis- og Padelklub (STK),Hareskov padel,3.4408888888888893,311.8978
Hareskov padel,Silkeborg Tennis- og Padelklub (STK),3.4408888888888893,311.8978
Silkeborg Tennis- og Padelklub (STK),Aars Tennis & Padel,1.5390555555555556,94.0342
Aars Tennis & Padel,Silkeborg Tennis- og Padelklub (STK),1.5390555555555556,94.0342
Silkeborg Tennis- og Padelklub (STK),HimmerLand,1.5390555555555556,94.0342
HimmerLand,Silkeborg Tennis- og Padelklub (STK),1.5390555555555556,94.0342
Silkeborg Tennis- og Padelklub (STK),Ishøj Tennis & Padel Klub,3.2486388888888893,296.1635
Ishøj Tennis & Padel Klub,Silkeborg Tennis- og Padelklub (STK),3.2486388888888893,296.1635
Silkeborg Tennis- og Padelklub (STK),Jyllinge Tennis & Padel klub,3.519277777777778,296.4683
Jyllinge Tennis & Padel klub,Silkeborg Tennis- og Padelklub (STK),3.519277777777778,296.4683
Silkeborg Tennis- og Padelklub (STK),Karlslunde Padel,3.1383333333333336,286.3701
Karlslunde Padel,Silkeborg Tennis- og Padelklub (STK),3.1383333333333336,286.3701
Silkeborg Tennis- og Padelklub (STK),LKB Gistrup,1.6065833333333333,150.656
LKB Gistrup,Silkeborg Tennis- og Padelklub (STK),1.6065833333333333,150.656
Silkeborg Tennis- og Padelklub (STK),Padel Fusion,1.523,147.5626
Padel Fusion,Silkeborg Tennis- og Padelklub (STK),1.523,147.5626
Silkeborg Tennis- og Padelklub (STK),Nyborg Padel,2.0041388888888885,182.0339
Nyborg Padel,Silkeborg Tennis- og Padelklub (STK),2.0041388888888885,182.0339
Silkeborg Tennis- og Padelklub (STK),Nykøbing F. Padelklub,3.845111111111111,313.3568
Nykøbing F. Padelklub,Silkeborg Tennis- og Padelklub (STK),3.845111111111111,313.3568
Silkeborg Tennis- og Padelklub (STK),Østhimmerlands Padel,1.6373055555555556,117.5562
Østhimmerlands Padel,Silkeborg Tennis- og Padelklub (STK),1.6373055555555556,117.5562
Silkeborg Tennis- og Padelklub (STK),Padel Forening Thy,2.0624444444444445,126.2565
Padel Forening Thy,Silkeborg Tennis- og Padelklub (STK),2.0624444444444445,126.2565
Silkeborg Tennis- og Padelklub (STK),Padel Danmark - Herlev,3.5643888888888884,321.97040000000004
Padel Danmark - Herlev,Silkeborg Tennis- og Padelklub (STK),3.5643888888888884,321.97040000000004
Silkeborg Tennis- og Padelklub (STK),Padel Nakskov,4.363055555555556,354.6636
Padel Nakskov,Silkeborg Tennis- og Padelklub (STK),4.363055555555556,354.6636
Silkeborg Tennis- og Padelklub (STK),Padelhuset - Helsinge,3.9646388888888895,352.9931
Padelhuset - Helsinge,Silkeborg Tennis- og Padelklub (STK),3.9646388888888895,352.9931
Silkeborg Tennis- og Padelklub (STK),Padel Club Sjælland,3.132805555555556,285.5383
Padel Club Sjælland,Silkeborg Tennis- og Padelklub (STK),3.132805555555556,285.5383
Silkeborg Tennis- og Padelklub (STK),Roskilde Padelklub,3.2605,280.2501
Roskilde Padelklub,Silkeborg Tennis- og Padelklub (STK),3.2605,280.2501
Silkeborg Tennis- og Padelklub (STK),Silkeborg Tennis- og Padelklub,0.0,0.0
Silkeborg Tennis- og Padelklub,Silkeborg Tennis- og Padelklub (STK),0.0,0.0
Silkeborg Tennis- og Padelklub (STK),Skansen Padel,1.606666666666667,153.97070000000002
